,RandomState,VOC,RMSE,MAE,R2
1000,FALSE,131.085,0.109303655,0.080204661,0.350258724
1001,TRUE,131.085,0.195655887,0.153593324,-0.058910352
1002,FALSE,131.085,0.111414885,0.082455496,0.367176267
1003,TRUE,131.085,0.193435231,0.151489949,-0.021682558
1004,FALSE,131.085,0.113340176,0.082747788,0.350593177
1005,TRUE,131.085,0.197578262,0.154970004,-0.02594939
1006,FALSE,131.085,0.109937257,0.081259134,0.37696628
1007,TRUE,131.085,0.193972903,0.15228592,-0.028411638
1008,FALSE,131.085,0.113467903,0.083013646,0.343591705
1009,TRUE,131.085,0.198090894,0.156128965,-0.039347487
1010,FALSE,131.085,0.109822956,0.080179633,0.378239638
1011,TRUE,131.085,0.19757996,0.155810045,-0.018640751
1012,FALSE,131.085,0.113792075,0.083408271,0.351202066
1013,TRUE,131.085,0.197084708,0.155160222,-0.026624078
1014,FALSE,131.085,0.111540866,0.08186817,0.340329859
1015,TRUE,131.085,0.196804336,0.154361557,-0.038653624
1016,FALSE,131.085,0.11364896,0.083605752,0.326026356
1017,TRUE,131.085,0.198487479,0.155756752,-0.031552851
1018,FALSE,131.085,0.113556522,0.083425395,0.322732585
1019,TRUE,131.085,0.197692814,0.154293133,-0.033160706
1020,FALSE,131.085,0.113984738,0.082808758,0.342824366
1021,TRUE,131.085,0.197308096,0.154542857,-0.037362298
1022,FALSE,131.085,0.112281074,0.082922903,0.362222835
1023,TRUE,131.085,0.197536462,0.154975426,-0.030119828
1024,FALSE,131.085,0.113917204,0.08355139,0.319855986
1025,TRUE,131.085,0.195834993,0.153928884,-0.052550555
1026,FALSE,131.085,0.111712927,0.082875383,0.357930797
1027,TRUE,131.085,0.197103401,0.155477145,-0.049363836
1028,FALSE,131.085,0.109465446,0.0804943,0.371026839
1029,TRUE,131.085,0.192035074,0.15206081,-0.043280918
1030,FALSE,131.085,0.109433617,0.080179024,0.371757295
1031,TRUE,131.085,0.192169452,0.151315625,-0.047717581
1032,FALSE,131.085,0.112297476,0.082250008,0.347723299
1033,TRUE,131.085,0.195230424,0.152289546,-0.027738008
1034,FALSE,131.085,0.107575739,0.079580504,0.370483002
1035,TRUE,131.085,0.195843675,0.152832694,-0.028135519
1036,FALSE,131.085,0.113474617,0.083514387,0.328225612
1037,TRUE,131.085,0.198318306,0.157242886,-0.00677596
1038,FALSE,131.085,0.110720588,0.081352589,0.336724936
1039,TRUE,131.085,0.199557385,0.157270948,-0.049874569
1040,FALSE,131.085,0.110440451,0.081372205,0.360009725
1041,TRUE,131.085,0.194263862,0.151474853,-0.05491636
1042,FALSE,131.085,0.113195362,0.083211442,0.352528991
1043,TRUE,131.085,0.191950954,0.150935227,-0.008088782
1044,FALSE,131.085,0.11569282,0.083674588,0.323849361
1045,TRUE,131.085,0.196341398,0.153755222,-0.033079351
1046,FALSE,131.085,0.1120619,0.083015508,0.355107401
1047,TRUE,131.085,0.199054995,0.157230382,-0.053011083
1048,FALSE,131.085,0.113771511,0.082386859,0.319175836
1049,TRUE,131.085,0.197496365,0.154498494,-0.068540156
1050,FALSE,131.085,0.112687317,0.083179758,0.333754869
1051,TRUE,131.085,0.193061721,0.150918278,-0.047099364
1052,FALSE,131.085,0.112404554,0.082145506,0.347170634
1053,TRUE,131.085,0.193774117,0.150909241,-0.021647824
1054,FALSE,131.085,0.111206114,0.081434759,0.363688624
1055,TRUE,131.085,0.194430561,0.152405672,-0.021042593
1056,FALSE,131.085,0.109520575,0.080593007,0.373060914
1057,TRUE,131.085,0.195897063,0.15413399,-0.028788047
1058,FALSE,131.085,0.113177493,0.082503478,0.336136975
1059,TRUE,131.085,0.198031732,0.155005486,-0.036775572
1060,FALSE,131.085,0.113068725,0.082758876,0.335159219
1061,TRUE,131.085,0.194013454,0.151755587,-0.027985904
1062,FALSE,131.085,0.111910674,0.082079877,0.379358475
1063,TRUE,131.085,0.196010959,0.154928188,-0.042478406
1064,FALSE,131.085,0.113085325,0.082987624,0.343806379
1065,TRUE,131.085,0.193051184,0.151346015,-0.048847797
1066,FALSE,131.085,0.113513915,0.082908319,0.330118435
1067,TRUE,131.085,0.193033075,0.151318061,-0.055819472
1068,FALSE,131.085,0.112276459,0.082709767,0.371071968
1069,TRUE,131.085,0.195098687,0.152737856,-0.03423943
1070,FALSE,131.085,0.111756534,0.082338808,0.346618561
1071,TRUE,131.085,0.198938837,0.156069622,-0.038413581
1072,FALSE,131.085,0.113627412,0.082889891,0.33692215
1073,TRUE,131.085,0.196470097,0.154034918,-0.016877124
1074,FALSE,131.085,0.11134324,0.082424732,0.349684931
1075,TRUE,131.085,0.191455457,0.152078806,-0.043106388
1076,FALSE,131.085,0.109580455,0.079987966,0.37762383
1077,TRUE,131.085,0.195728798,0.1527703,-0.035572134
1078,FALSE,131.085,0.111698619,0.082013385,0.348182514
1079,TRUE,131.085,0.193683318,0.152823013,-0.042566929
1080,FALSE,131.085,0.108925197,0.08009983,0.360715318
1081,TRUE,131.085,0.195876663,0.154574154,-0.02382099
1082,FALSE,131.085,0.111977597,0.082582169,0.373268324
1083,TRUE,131.085,0.194107783,0.152067275,-0.01727896
1084,FALSE,131.085,0.11166683,0.081944827,0.35381426
1085,TRUE,131.085,0.197262888,0.155013383,-0.034939348
1086,FALSE,131.085,0.11471042,0.084119416,0.330116871
1087,TRUE,131.085,0.199707224,0.156164604,-0.052592959
1088,FALSE,131.085,0.112666183,0.083558187,0.322989788
1089,TRUE,131.085,0.194322478,0.154792895,-0.010608528
1090,FALSE,131.085,0.115767337,0.084045614,0.316431175
1091,TRUE,131.085,0.196159433,0.154555667,-0.030933609
1092,FALSE,131.085,0.110866694,0.082582192,0.372145472
1093,TRUE,131.085,0.196704141,0.152875771,-0.034028388
1094,FALSE,131.085,0.111354967,0.082111591,0.349657772
1095,TRUE,131.085,0.197769251,0.15532247,-0.021650983
1096,FALSE,131.085,0.109683392,0.080393784,0.361795662
1097,TRUE,131.085,0.196034606,0.155226423,-0.038207341
1098,FALSE,131.085,0.111465136,0.081583891,0.345915532
1099,TRUE,131.085,0.194862211,0.152402943,-0.035705113
1100,FALSE,131.085,0.114253905,0.08358297,0.319887068
1101,TRUE,131.085,0.196389814,0.153604708,-0.036354971
1102,FALSE,131.085,0.113939456,0.082511178,0.325255282
1103,TRUE,131.085,0.197938068,0.154348776,-0.019009652
1104,FALSE,131.085,0.110103374,0.08113934,0.372583922
1105,TRUE,131.085,0.191393217,0.151248713,0.000414175
1106,FALSE,131.085,0.112235399,0.08245752,0.364124664
1107,TRUE,131.085,0.190850581,0.149953151,-0.015748623
1108,FALSE,131.085,0.109960529,0.081167563,0.361418369
1109,TRUE,131.085,0.196606197,0.153924785,-0.028705368
1110,FALSE,131.085,0.110665881,0.081379614,0.379338146
1111,TRUE,131.085,0.195509278,0.153062887,-0.050629575
1112,FALSE,131.085,0.111285129,0.081184939,0.37375084
1113,TRUE,131.085,0.20394285,0.15977895,-0.070925451
1114,FALSE,131.085,0.113381245,0.083954351,0.351026165
1115,TRUE,131.085,0.194695391,0.152671711,-0.037873271
1116,FALSE,131.085,0.114121739,0.083334027,0.345006175
1117,TRUE,131.085,0.194206544,0.153222363,-0.023435856
1118,FALSE,131.085,0.111358447,0.081457789,0.35638582
1119,TRUE,131.085,0.202265744,0.158537444,-0.02762908
1120,FALSE,131.085,0.114050664,0.083685265,0.348457633
1121,TRUE,131.085,0.205425955,0.161092183,-0.062541125
1122,FALSE,131.085,0.114821963,0.084043424,0.333461604
1123,TRUE,131.085,0.195106973,0.152699666,-0.029023179
1124,FALSE,131.085,0.110701531,0.080801324,0.37982669
1125,TRUE,131.085,0.198503368,0.155468654,-0.034380188
1126,FALSE,131.085,0.111266664,0.082345915,0.37181053
1127,TRUE,131.085,0.198567518,0.154970903,-0.032969763
1128,FALSE,131.085,0.110900263,0.081603208,0.353537567
1129,TRUE,131.085,0.193540528,0.151107487,-0.029833026
1130,FALSE,131.085,0.113711353,0.083380891,0.325489444
1131,TRUE,131.085,0.199269554,0.155997313,-0.026007519
1132,FALSE,131.085,0.109300998,0.080162652,0.37133528
1133,TRUE,131.085,0.200994977,0.15556399,-0.020504443
1134,FALSE,131.085,0.1111795,0.08144183,0.352467524
1135,TRUE,131.085,0.198186169,0.155504105,-0.024486695
1136,FALSE,131.085,0.109960737,0.08125312,0.335679689
1137,TRUE,131.085,0.200467068,0.156156501,-0.047910948
1138,FALSE,131.085,0.111509768,0.081563265,0.332554309
1139,TRUE,131.085,0.193351731,0.152358895,-0.046402109
1140,FALSE,131.085,0.111523648,0.0828599,0.351511084
1141,TRUE,131.085,0.196679737,0.155006617,-0.03142629
1142,FALSE,131.085,0.110211035,0.080525444,0.370472356
1143,TRUE,131.085,0.20044555,0.157789901,-0.05971437
1144,FALSE,131.085,0.116446729,0.085638786,0.315399551
1145,TRUE,131.085,0.199292711,0.157324796,-0.033355096
1146,FALSE,131.085,0.112594298,0.082593016,0.346414425
1147,TRUE,131.085,0.199035564,0.155859207,-0.044044359
1148,FALSE,131.085,0.113028977,0.082720617,0.340927835
1149,TRUE,131.085,0.19799798,0.156252759,-0.077745745
1150,FALSE,131.085,0.112631077,0.081974253,0.355287029
1151,TRUE,131.085,0.19313649,0.152240292,-0.037194983
1152,FALSE,131.085,0.111738312,0.082839717,0.350693901
1153,TRUE,131.085,0.194008339,0.15253488,-0.039827771
1154,FALSE,131.085,0.112773919,0.082127364,0.356680436
1155,TRUE,131.085,0.19128239,0.150736602,-0.021758587
1156,FALSE,131.085,0.11093451,0.08122629,0.346075282
1157,TRUE,131.085,0.196526587,0.154852379,-0.027104032
1158,FALSE,131.085,0.111562397,0.081881751,0.359910232
1159,TRUE,131.085,0.196088869,0.15394502,-0.032120548
1160,FALSE,131.085,0.112299067,0.082052808,0.358568176
1161,TRUE,131.085,0.192632457,0.151139617,-0.041293445
1162,FALSE,131.085,0.113360107,0.082435006,0.355676884
1163,TRUE,131.085,0.197716576,0.155204255,-0.048237837
1164,FALSE,131.085,0.111629231,0.081630593,0.36564844
1165,TRUE,131.085,0.195327238,0.153723277,-0.031662313
1166,FALSE,131.085,0.112801842,0.082406207,0.327463437
1167,TRUE,131.085,0.196092624,0.155557369,-0.014655613
1168,FALSE,131.085,0.110785648,0.081452929,0.366147413
1169,TRUE,131.085,0.193453168,0.151371337,-0.00997721
1170,FALSE,131.085,0.111812352,0.081196378,0.339326457
1171,TRUE,131.085,0.196681645,0.153142167,-0.045395889
1172,FALSE,131.085,0.112607107,0.082657255,0.363659605
1173,TRUE,131.085,0.200848977,0.158019705,-0.039700603
1174,FALSE,131.085,0.112420951,0.082426296,0.322357566
1175,TRUE,131.085,0.195760299,0.153497661,-0.055647863
1176,FALSE,131.085,0.110581328,0.081298173,0.361672481
1177,TRUE,131.085,0.196055528,0.153991237,-0.002303256
1178,FALSE,131.085,0.110464682,0.081499304,0.349513081
1179,TRUE,131.085,0.19381615,0.152707638,-0.013452264
1180,FALSE,131.085,0.11307449,0.083474543,0.360037428
1181,TRUE,131.085,0.194962953,0.152123038,-0.025863784
1182,FALSE,131.085,0.111357122,0.081170551,0.342584611
1183,TRUE,131.085,0.192514407,0.149692874,-0.014699044
1184,FALSE,131.085,0.113516578,0.083150649,0.306681125
1185,TRUE,131.085,0.192092167,0.152069679,-0.034620464
1186,FALSE,131.085,0.11092797,0.082312094,0.365644834
1187,TRUE,131.085,0.188298279,0.148063199,-0.014680653
1188,FALSE,131.085,0.113500801,0.083597806,0.340356303
1189,TRUE,131.085,0.192828359,0.152304708,-0.047276867
1190,FALSE,131.085,0.11297336,0.08294512,0.362194408
1191,TRUE,131.085,0.194619273,0.153350596,-0.015847061
1192,FALSE,131.085,0.112505203,0.081992572,0.356054601
1193,TRUE,131.085,0.19518932,0.153424973,-0.026785365
1194,FALSE,131.085,0.110286445,0.080935081,0.367898755
1195,TRUE,131.085,0.199459332,0.155310293,-0.025625816
1196,FALSE,131.085,0.111178322,0.081598967,0.367012156
1197,TRUE,131.085,0.193191204,0.151653636,-0.024271561
1198,FALSE,131.085,0.112539103,0.082452004,0.334000578
1199,TRUE,131.085,0.190885613,0.15088761,-0.047472461
